time,timestamp,ax,ay,az,mag,time1
15:34:19.388,35791,-0.54,-0.04,-1.17,12.92,3531
15:34:19.389,35801,-0.53,-0.02,-1.18,12.94,3532
15:34:19.390,35811,-0.51,0.03,-1.18,12.83,3533
15:34:19.392,35821,-0.54,-0.01,-1.18,12.97,3534
15:34:19.392,35831,-0.58,-0.01,-1.16,12.94,3535
15:34:19.392,35841,-0.62,-0.02,-1.17,13.24,3536
15:34:19.392,35851,-0.65,-0.04,-1.17,13.35,3537
15:34:19.398,35861,-0.64,-0.09,-1.17,13.42,3538
15:34:19.404,35871,-0.60,-0.15,-1.13,12.92,3539
15:34:19.417,35881,-0.58,-0.18,-1.13,12.82,3540
15:34:19.427,35891,-0.57,-0.23,-1.11,12.70,3541
15:34:19.433,35901,-0.60,-0.25,-1.09,12.68,3542
15:34:19.450,35911,-0.70,-0.22,-1.03,12.62,3543
15:34:19.454,35921,-0.79,-0.17,-1.00,12.88,3544
15:34:19.461,35931,-0.90,-0.11,-1.04,13.80,3545
15:34:19.472,35941,-0.98,-0.05,-1.03,14.27,3546
15:34:19.486,35951,-1.01,-0.01,-0.99,14.10,3547
15:34:19.492,35961,-1.01,-0.02,-0.94,13.81,3548
15:34:19.503,35971,-0.92,-0.06,-0.80,12.26,3549
15:34:19.514,35981,-0.81,-0.13,-0.63,10.34,3550
15:34:19.522,35991,-0.72,-0.26,-0.52,9.25,3551
15:34:19.539,36001,-0.70,-0.42,-0.57,9.90,3552
15:34:19.543,36011,-0.74,-0.59,-0.56,11.03,3553
15:34:19.553,36021,-0.80,-0.63,-0.57,11.63,3554
15:34:19.567,36031,-0.84,-0.55,-0.58,11.65,3555
15:34:19.573,36041,-0.82,-0.45,-0.39,10.19,3556
15:34:19.589,36051,-0.38,-0.39,-0.54,7.66,3557
15:34:19.593,36061,-0.41,-0.61,-0.14,7.50,3558
15:34:19.603,36071,-0.21,-0.65,0.17,7.05,3559
15:34:19.613,36081,-0.11,-0.77,0.13,7.92,3560
15:34:19.622,36091,-0.31,-0.72,0.17,8.00,3561
15:34:19.633,36101,-0.51,-0.58,0.02,7.73,3562
15:34:19.648,36111,-0.81,-0.35,-0.11,8.88,3563
15:34:19.652,36121,-0.96,-0.06,-0.28,10.04,3564
15:34:19.662,36131,-1.21,-0.31,-0.41,13.13,3565
15:34:19.678,36141,-1.40,-1.12,-0.52,18.68,3566
15:34:19.682,36151,-1.26,-2.00,-0.57,24.36,3567
15:34:19.701,36161,-1.25,-1.81,-0.13,22.07,3568
15:34:19.701,36171,-1.32,-0.87,-0.00,15.77,3569
15:34:19.713,36181,-1.58,-0.25,-0.14,16.08,3570
15:34:19.723,36191,-1.59,0.23,-0.33,16.44,3571
15:34:19.735,36201,-1.28,-0.01,-0.80,15.10,3572
15:34:19.746,36211,-0.97,-0.88,-0.93,16.08,3573
15:34:19.752,36221,-0.70,-1.58,-1.11,20.54,3574
15:34:19.795,36231,-0.56,-1.35,-0.82,16.76,3575
15:34:19.803,36241,-0.76,-0.74,-0.43,11.41,3576
15:34:19.804,36251,-1.11,-0.17,-0.07,11.26,3577
15:34:19.805,36261,-1.35,0.22,0.04,13.73,3578
15:34:19.807,36271,-1.26,0.01,0.20,12.74,3579
15:34:19.812,36281,-0.98,-0.50,0.20,11.20,3580
15:34:19.822,36291,-0.75,-0.82,0.17,11.26,3581
15:34:19.832,36301,-0.66,-0.88,0.04,11.00,3582
15:34:19.842,36311,-0.73,-0.73,-0.06,10.33,3583
15:34:19.855,36321,-0.86,-0.59,-0.14,10.50,3584
15:34:19.863,36331,-0.94,-0.51,-0.18,10.88,3585
15:34:19.875,36341,-0.95,-0.49,-0.23,10.97,3586
15:34:19.882,36351,-0.91,-0.54,-0.25,10.87,3587
15:34:19.926,36361,-0.88,-0.60,-0.28,11.01,3588
15:34:19.927,36371,-0.86,-0.62,-0.31,11.00,3589
15:34:19.980,36381,-0.86,-0.58,-0.31,10.80,3590
15:34:19.981,36391,-0.90,-0.54,-0.29,10.91,3591
15:34:19.982,36401,-0.93,-0.52,-0.28,11.03,3592
15:34:19.983,36411,-0.92,-0.52,-0.28,10.95,3593
15:34:19.984,36421,-0.91,-0.54,-0.28,10.97,3594
15:34:20.020,36431,-0.92,-0.55,-0.29,11.10,3595
15:34:20.023,36441,-0.92,-0.57,-0.30,11.24,3596
15:34:20.026,36451,-0.90,-0.61,-0.32,11.35,3597
15:34:20.026,36461,-0.88,-0.61,-0.34,11.22,3598
15:34:20.026,36471,-0.88,-0.58,-0.34,11.06,3599
15:34:20.026,36481,-0.88,-0.56,-0.31,10.90,3600
15:34:20.026,36491,-0.91,-0.54,-0.30,11.01,3601
15:34:20.064,36501,-0.94,-0.54,-0.28,11.22,3602
15:34:20.064,36511,-0.94,-0.56,-0.26,11.22,3603
15:34:20.064,36521,-0.92,-0.55,-0.27,11.05,3604
15:34:20.065,36531,-0.91,-0.55,-0.27,10.96,3605
15:34:20.104,36541,-0.89,-0.55,-0.30,10.90,3606
15:34:20.105,36551,-0.91,-0.56,-0.29,11.08,3607
15:34:20.106,36561,-0.92,-0.56,-0.30,11.20,3608
15:34:20.107,36571,-0.94,-0.56,-0.31,11.40,3609
15:34:20.121,36581,-0.93,-0.56,-0.32,11.32,3610
15:34:20.122,36591,-0.90,-0.59,-0.31,11.19,3611
15:34:20.133,36601,-0.86,-0.60,-0.31,10.95,3612
15:34:20.142,36611,-0.86,-0.58,-0.29,10.80,3613
15:34:20.156,36621,-0.88,-0.53,-0.28,10.70,3614
15:34:20.165,36631,-0.93,-0.50,-0.26,10.86,3615
15:34:20.175,36641,-1.02,-0.45,-0.26,11.45,3616
15:34:20.183,36651,-1.08,-0.43,-0.29,11.97,3617
15:34:20.193,36661,-1.09,-0.41,-0.33,12.12,3618
15:34:20.201,36671,-1.05,-0.43,-0.39,11.97,3619
15:34:20.218,36681,-0.93,-0.53,-0.40,11.47,3620
15:34:20.222,36691,-0.90,-0.59,-0.35,11.30,3621
15:34:20.234,36701,-0.93,-0.59,-0.31,11.38,3622
15:34:20.249,36711,-0.92,-0.53,-0.27,10.99,3623
15:34:20.254,36721,-0.95,-0.54,-0.18,11.04,3624
15:34:20.262,36731,-0.95,-0.47,-0.37,11.23,3625
15:34:20.273,36741,-1.00,-0.48,-0.46,12.02,3626
15:34:20.284,36751,-1.01,-0.52,-0.54,12.62,3627
15:34:20.295,36761,-0.98,-0.54,-0.58,12.57,3628
15:34:20.306,36771,-0.89,-0.58,-0.58,12.10,3629
15:34:20.313,36781,-0.78,-0.66,-0.51,11.42,3630
15:34:20.323,36791,-0.82,-0.63,-0.46,11.32,3631
15:34:20.334,36801,-0.89,-0.52,-0.42,11.11,3632
15:34:20.345,36811,-0.97,-0.44,-0.42,11.42,3633
15:34:20.353,36821,-0.99,-0.40,-0.42,11.46,3634
15:34:20.363,36831,-0.97,-0.43,-0.46,11.50,3635
15:34:20.373,36841,-0.94,-0.48,-0.47,11.58,3636
15:34:20.387,36851,-0.94,-0.50,-0.48,11.70,3637
15:34:20.397,36861,-0.94,-0.50,-0.44,11.48,3638
15:34:20.406,36871,-0.92,-0.49,-0.40,11.15,3639
15:34:20.413,36881,-0.92,-0.49,-0.42,11.22,3640
15:34:20.425,36891,-0.90,-0.51,-0.38,11.03,3641
15:34:20.436,36901,-0.92,-0.53,-0.41,11.36,3642
15:34:20.442,36911,-0.93,-0.55,-0.40,11.49,3643
15:34:20.461,36921,-0.92,-0.57,-0.41,11.62,3644
15:34:20.462,36931,-0.93,-0.58,-0.40,11.65,3645
15:34:20.473,36941,-0.92,-0.58,-0.41,11.62,3646
15:34:20.482,36951,-0.92,-0.58,-0.42,11.66,3647
15:34:20.492,36961,-0.92,-0.58,-0.41,11.65,3648
15:34:20.511,36971,-0.94,-0.56,-0.44,11.73,3649
15:34:20.512,36981,-0.93,-0.54,-0.42,11.56,3650
15:34:20.524,36991,-0.94,-0.51,-0.43,11.53,3651
15:34:20.532,37001,-0.93,-0.51,-0.43,11.48,3652
15:34:20.542,37011,-0.90,-0.53,-0.46,11.41,3653
15:34:20.552,37021,-0.90,-0.54,-0.49,11.59,3654
15:34:20.567,37031,-0.91,-0.55,-0.49,11.72,3655
15:34:20.594,37041,-0.92,-0.52,-0.50,11.72,3656
15:34:20.594,37051,-0.93,-0.50,-0.47,11.56,3657
15:34:20.595,37061,-0.93,-0.49,-0.48,11.59,3658
15:34:20.605,37071,-0.93,-0.48,-0.48,11.54,3659
15:34:20.615,37081,-0.93,-0.48,-0.47,11.49,3660
15:34:20.669,37091,-0.94,-0.49,-0.47,11.57,3661
15:34:20.670,37101,-0.95,-0.49,-0.46,11.61,3662
15:34:20.672,37111,-0.94,-0.50,-0.46,11.62,3663
15:34:20.674,37121,-0.93,-0.52,-0.47,11.66,3664
15:34:20.674,37131,-0.92,-0.52,-0.46,11.55,3665
15:34:20.710,37141,-0.92,-0.52,-0.45,11.47,3666
15:34:20.711,37151,-0.92,-0.52,-0.45,11.49,3667
15:34:20.712,37161,-0.94,-0.51,-0.46,11.64,3668
15:34:20.713,37171,-0.94,-0.52,-0.45,11.62,3669
15:34:20.715,37181,-0.92,-0.53,-0.45,11.51,3670
15:34:20.751,37191,-0.92,-0.53,-0.44,11.50,3671
15:34:20.752,37201,-0.93,-0.52,-0.43,11.52,3672
15:34:20.753,37211,-0.94,-0.51,-0.44,11.56,3673
15:34:20.755,37221,-0.93,-0.51,-0.43,11.41,3674
15:34:20.793,37231,-0.93,-0.50,-0.43,11.43,3675
15:34:20.794,37241,-0.94,-0.50,-0.44,11.49,3676
15:34:20.794,37251,-0.95,-0.50,-0.44,11.60,3677
15:34:20.795,37261,-0.95,-0.51,-0.46,11.71,3678
15:34:20.834,37271,-0.94,-0.53,-0.46,11.75,3679
15:34:20.835,37281,-0.93,-0.52,-0.46,11.55,3680
15:34:20.836,37291,-0.92,-0.52,-0.46,11.55,3681
15:34:20.837,37301,-0.92,-0.53,-0.47,11.56,3682
15:34:20.849,37311,-0.95,-0.52,-0.48,11.79,3683
15:34:20.851,37321,-0.96,-0.51,-0.46,11.78,3684
15:34:20.866,37331,-0.95,-0.51,-0.46,11.75,3685
15:34:20.873,37341,-0.94,-0.50,-0.44,11.54,3686
15:34:20.883,37351,-0.91,-0.51,-0.43,11.29,3687
15:34:20.892,37361,-0.92,-0.52,-0.43,11.38,3688
15:34:20.902,37371,-0.93,-0.51,-0.43,11.44,3689
15:34:20.912,37381,-0.95,-0.50,-0.44,11.62,3690
15:34:20.926,37391,-0.96,-0.50,-0.44,11.63,3691
15:34:20.933,37401,-0.92,-0.51,-0.43,11.38,3692
15:34:20.942,37411,-0.92,-0.52,-0.43,11.41,3693
15:34:20.952,37421,-0.91,-0.52,-0.44,11.37,3694
15:34:20.962,37431,-0.93,-0.53,-0.45,11.57,3695
15:34:20.973,37441,-0.94,-0.53,-0.46,11.77,3696
15:34:20.983,37451,-0.95,-0.52,-0.46,11.82,3697
15:34:21.001,37461,-0.95,-0.51,-0.45,11.63,3698
15:34:21.002,37471,-0.95,-0.51,-0.43,11.57,3699
15:34:21.012,37481,-0.93,-0.51,-0.43,11.48,3700
15:34:21.030,37491,-0.93,-0.51,-0.44,11.47,3701
15:34:21.032,37501,-0.91,-0.52,-0.44,11.39,3702
15:34:21.045,37511,-0.91,-0.52,-0.44,11.39,3703
15:34:21.051,37521,-0.92,-0.52,-0.44,11.46,3704
15:34:21.094,37531,-0.93,-0.50,-0.45,11.52,3705
15:34:21.095,37541,-0.95,-0.50,-0.45,11.61,3706
15:34:21.096,37551,-0.95,-0.50,-0.46,11.71,3707
15:34:21.098,37561,-0.95,-0.52,-0.47,11.79,3708
15:34:21.102,37571,-0.93,-0.52,-0.46,11.64,3709
15:34:21.112,37581,-0.92,-0.52,-0.47,11.63,3710
15:34:21.125,37591,-0.93,-0.52,-0.46,11.57,3711
15:34:21.132,37601,-0.93,-0.50,-0.44,11.45,3712
15:34:21.146,37611,-0.94,-0.50,-0.45,11.59,3713
15:34:21.152,37621,-0.94,-0.50,-0.45,11.57,3714
15:34:21.165,37631,-0.94,-0.50,-0.44,11.51,3715
15:34:21.171,37641,-0.93,-0.51,-0.44,11.48,3716
15:34:21.186,37651,-0.94,-0.52,-0.44,11.59,3717
15:34:21.192,37661,-0.93,-0.53,-0.45,11.61,3718
15:34:21.208,37671,-0.92,-0.53,-0.44,11.52,3719
15:34:21.212,37681,-0.93,-0.53,-0.44,11.54,3720
15:34:21.222,37691,-0.93,-0.51,-0.44,11.48,3721
15:34:21.238,37701,-0.93,-0.52,-0.43,11.46,3722
15:34:21.253,37711,-0.93,-0.51,-0.42,11.41,3723
15:34:21.254,37721,-0.92,-0.52,-0.43,11.41,3724
15:34:21.264,37731,-0.92,-0.53,-0.43,11.43,3725
15:34:21.276,37741,-0.92,-0.53,-0.43,11.47,3726
15:34:21.282,37751,-0.93,-0.52,-0.44,11.56,3727
15:34:21.301,37761,-0.93,-0.52,-0.44,11.50,3728
15:34:21.303,37771,-0.93,-0.52,-0.45,11.58,3729
15:34:21.313,37781,-0.93,-0.52,-0.45,11.52,3730
15:34:21.323,37791,-0.94,-0.50,-0.44,11.54,3731
15:34:21.335,37801,-0.94,-0.51,-0.44,11.53,3732
15:34:21.347,37811,-0.93,-0.51,-0.44,11.52,3733
15:34:21.351,37821,-0.94,-0.51,-0.45,11.58,3734
15:34:21.366,37831,-0.94,-0.51,-0.45,11.58,3735
15:34:21.376,37841,-0.95,-0.52,-0.46,11.72,3736
15:34:21.383,37851,-0.94,-0.52,-0.46,11.64,3737
15:34:21.437,37861,-0.93,-0.51,-0.45,11.55,3738
15:34:21.438,37871,-0.93,-0.51,-0.44,11.49,3739
15:34:21.439,37881,-0.93,-0.52,-0.44,11.51,3740
15:34:21.440,37891,-0.94,-0.51,-0.45,11.57,3741
15:34:21.442,37901,-0.94,-0.52,-0.45,11.60,3742
15:34:21.442,37911,-0.94,-0.52,-0.44,11.60,3743
15:34:21.478,37921,-0.93,-0.53,-0.44,11.55,3744
15:34:21.478,37931,-0.93,-0.52,-0.43,11.49,3745
15:34:21.479,37941,-0.93,-0.53,-0.43,11.51,3746
15:34:21.482,37951,-0.94,-0.52,-0.44,11.56,3747
15:34:21.518,37961,-0.93,-0.52,-0.45,11.58,3748
15:34:21.519,37971,-0.93,-0.52,-0.44,11.53,3749
15:34:21.520,37981,-0.92,-0.52,-0.44,11.45,3750
15:34:21.521,37991,-0.92,-0.52,-0.44,11.40,3751
15:34:21.560,38001,-0.92,-0.52,-0.43,11.47,3752
15:34:21.560,38011,-0.93,-0.52,-0.43,11.53,3753
15:34:21.561,38021,-0.93,-0.52,-0.43,11.51,3754
15:34:21.562,38031,-0.92,-0.53,-0.44,11.48,3755
15:34:21.601,38041,-0.92,-0.53,-0.44,11.52,3756
15:34:21.602,38051,-0.93,-0.53,-0.45,11.54,3757
15:34:21.603,38061,-0.93,-0.53,-0.44,11.59,3758
15:34:21.604,38071,-0.93,-0.52,-0.44,11.53,3759
