time,timestamps,ax,ay,az,mag,timee1
15:38:48.727,200514,-0.65,-0.83,-0.16,10.68,20003
15:38:48.728,200524,-0.84,-0.83,0.01,11.84,20004
15:38:48.765,200534,-0.94,-1.00,0.15,13.77,20005
15:38:48.765,200544,-0.89,-1.40,0.37,16.99,20006
15:38:48.767,200554,-0.91,-1.38,0.04,16.50,20007
15:38:48.771,200564,-0.91,-1.16,0.13,14.79,20008
15:38:48.771,200574,-1.00,-0.75,-0.08,12.56,20009
15:38:48.771,200584,-1.26,-0.55,-0.25,13.93,20010
15:38:48.771,200594,-1.27,-0.23,-0.49,13.80,20011
15:38:48.771,200604,-1.37,-0.11,-0.81,15.93,20012
15:38:48.771,200614,-1.49,-0.04,-0.95,17.65,20013
15:38:48.771,200624,-1.72,-0.05,-1.01,19.94,20014
15:38:48.771,200634,-1.85,0.09,-1.13,21.73,20015
15:38:48.771,200644,-1.66,-0.09,-1.28,21.01,20016
15:38:48.809,200654,-1.15,-0.41,-0.91,15.29,20017
15:38:48.809,200664,-1.03,-0.44,-1.03,15.17,20018
15:38:48.824,200674,-1.05,-0.34,-1.32,17.19,20019
15:38:48.825,200684,-0.95,-0.23,-1.03,14.15,20020
15:38:48.826,200694,-0.88,-0.16,-1.09,14.15,20021
15:38:48.842,200704,-0.84,-0.12,-1.11,13.98,20022
15:38:48.843,200714,-0.84,-0.08,-1.13,14.08,20023
15:38:48.846,200724,-0.86,-0.06,-1.15,14.37,20024
15:38:48.862,200734,-0.86,-0.07,-1.16,14.47,20025
15:38:48.862,200744,-0.84,-0.02,-1.16,14.32,20026
15:38:48.882,200754,-0.83,0.02,-1.14,14.12,20027
15:38:48.882,200764,-0.80,0.10,-1.14,14.01,20028
15:38:48.900,200774,-0.77,0.04,-1.13,13.69,20029
15:38:48.905,200784,-0.71,0.04,-1.11,13.24,20030
15:38:48.921,200794,-0.67,0.03,-1.10,12.90,20031
15:38:48.923,200804,-0.69,-0.03,-1.11,13.06,20032
15:38:48.938,200814,-0.66,-0.04,-1.06,12.48,20033
15:38:48.943,200824,-0.67,-0.08,-1.05,12.50,20034
15:38:48.959,200834,-0.66,-0.09,-1.05,12.46,20035
15:38:48.965,200844,-0.66,-0.11,-0.96,11.74,20036
15:38:48.978,200854,-0.66,-0.16,-1.01,12.13,20037
15:38:48.985,200864,-0.66,-0.21,-1.02,12.36,20038
15:38:48.995,200874,-0.68,-0.28,-1.03,12.69,20039
15:38:49.013,200884,-0.69,-0.29,-1.05,12.92,20040
15:38:49.013,200894,-0.72,-0.28,-1.00,12.66,20041
15:38:49.029,200904,-0.78,-0.24,-1.00,12.87,20042
15:38:49.034,200914,-0.82,-0.25,-0.97,12.95,20043
15:38:49.049,200924,-0.86,-0.27,-0.95,13.04,20044
15:38:49.054,200934,-0.90,-0.29,-0.95,13.39,20045
15:38:49.064,200944,-0.94,-0.34,-0.90,13.42,20046
15:38:49.075,200954,-0.97,-0.40,-0.82,13.29,20047
15:38:49.085,200964,-0.97,-0.42,-0.74,12.91,20048
15:38:49.097,200974,-0.98,-0.44,-0.65,12.52,20049
15:38:49.106,200984,-0.89,-0.29,-0.46,10.46,20050
15:38:49.117,200994,-0.83,-0.37,-0.24,9.43,20051
15:38:49.125,201004,-0.80,-0.43,-0.23,9.43,20052
15:38:49.139,201014,-1.03,-0.45,-0.35,11.82,20053
15:38:49.144,201024,-1.03,-0.42,-0.26,11.47,20054
15:38:49.158,201034,-0.74,-0.34,-0.06,8.18,20055
15:38:49.170,201044,-0.45,-0.46,0.16,6.60,20056
15:38:49.174,201054,-0.11,-0.72,0.44,8.49,20057
15:38:49.193,201064,0.06,-0.67,0.56,8.75,20058
15:38:49.196,201074,-0.25,-0.52,0.31,6.58,20059
15:38:49.204,201084,-0.60,-0.30,0.02,6.74,20060
15:38:49.245,201094,-0.93,0.10,-0.42,10.29,20061
15:38:49.245,201104,-0.98,-0.15,-0.48,11.02,20062
15:38:49.246,201114,-1.26,-0.46,-0.67,14.96,20063
15:38:49.248,201124,-2.13,-2.00,-0.33,29.40,20064
15:38:49.285,201134,-1.68,-1.44,-0.18,22.18,20065
15:38:49.287,201144,-0.34,-0.51,-0.22,6.53,20066
15:38:49.287,201154,-0.60,-1.44,-0.36,16.03,20067
15:38:49.289,201164,-0.87,-0.70,-0.20,11.31,20068
15:38:49.327,201174,-1.44,0.03,-0.42,14.99,20069
15:38:49.328,201184,-1.68,0.05,-0.66,18.00,20070
15:38:49.329,201194,-1.48,-0.39,-1.20,19.50,20071
15:38:49.330,201204,-0.88,-1.09,-0.95,16.91,20072
15:38:49.368,201214,-0.60,-1.35,-0.83,17.00,20073
15:38:49.369,201224,-0.62,-1.03,-0.63,13.60,20074
15:38:49.370,201234,-0.59,-0.33,-0.22,7.09,20075
15:38:49.371,201244,-0.97,0.17,-0.06,9.83,20076
15:38:49.373,201254,-1.56,0.40,-0.17,16.18,20077
15:38:49.410,201264,-1.43,0.29,-0.09,14.60,20078
15:38:49.412,201274,-1.35,-0.17,-0.19,13.69,20079
15:38:49.413,201284,-1.09,-0.55,-0.23,12.41,20080
15:38:49.415,201294,-0.86,-0.72,-0.19,11.37,20081
15:38:49.452,201304,-0.86,-0.56,-0.19,10.37,20082
15:38:49.452,201314,-1.01,-0.38,-0.14,10.92,20083
15:38:49.453,201324,-1.10,-0.37,-0.08,11.59,20084
15:38:49.454,201334,-1.06,-0.35,0.01,11.15,20085
15:38:49.465,201344,-0.97,-0.32,0.04,10.26,20086
15:38:49.474,201354,-0.97,-0.38,0.03,10.45,20087
15:38:49.484,201364,-0.95,-0.49,0.02,10.71,20088
15:38:49.497,201374,-0.90,-0.56,0.04,10.61,20089
15:38:49.507,201384,-0.87,-0.57,0.02,10.44,20090
15:38:49.515,201394,-0.85,-0.58,0.00,10.24,20091
15:38:49.526,201404,-0.84,-0.59,-0.04,10.22,20092
15:38:49.536,201414,-0.85,-0.57,-0.08,10.24,20093
15:38:49.545,201424,-0.87,-0.55,-0.11,10.33,20094
15:38:49.559,201434,-0.87,-0.54,-0.14,10.30,20095
15:38:49.565,201444,-0.81,-0.48,-0.14,9.46,20096
15:38:49.577,201454,-0.86,-0.51,-0.18,10.17,20097
15:38:49.585,201464,-0.88,-0.54,-0.32,10.82,20098
15:38:49.596,201474,-0.93,-0.52,-0.22,10.89,20099
15:38:49.608,201484,-1.00,-0.43,-0.40,11.57,20100
15:38:49.619,201494,-0.95,-0.44,-0.34,11.01,20101
15:38:49.625,201504,-1.00,-0.42,-0.40,11.56,20102
15:38:49.635,201514,-1.01,-0.41,-0.41,11.68,20103
15:38:49.645,201524,-0.98,-0.43,-0.41,11.43,20104
15:38:49.656,201534,-0.98,-0.47,-0.42,11.70,20105
15:38:49.665,201544,-0.96,-0.44,-0.40,11.31,20106
15:38:49.675,201554,-0.99,-0.42,-0.39,11.44,20107
15:38:49.685,201564,-1.01,-0.41,-0.37,11.54,20108
15:38:49.696,201574,-1.02,-0.39,-0.35,11.52,20109
15:38:49.704,201584,-1.01,-0.43,-0.37,11.55,20110
15:38:49.715,201594,-0.99,-0.48,-0.37,11.55,20111
15:38:49.732,201604,-0.99,-0.48,-0.33,11.48,20112
15:38:49.733,201614,-0.98,-0.49,-0.30,11.39,20113
15:38:49.745,201624,-1.01,-0.49,-0.29,11.53,20114
15:38:49.754,201634,-1.00,-0.50,-0.27,11.55,20115
15:38:49.772,201644,-1.00,-0.48,-0.25,11.38,20116
15:38:49.772,201654,-1.04,-0.45,-0.20,11.54,20117
15:38:49.789,201664,-1.05,-0.45,-0.24,11.70,20118
15:38:49.794,201674,-1.02,-0.44,-0.24,11.36,20119
15:38:49.810,201684,-1.01,-0.43,-0.25,11.30,20120
15:38:49.814,201694,-1.03,-0.43,-0.26,11.43,20121
15:38:49.826,201704,-1.03,-0.41,-0.26,11.39,20122
15:38:49.835,201714,-1.01,-0.45,-0.26,11.30,20123
15:38:49.845,201724,-0.95,-0.49,-0.26,11.02,20124
15:38:49.855,201734,-0.93,-0.52,-0.24,10.91,20125
15:38:49.873,201744,-1.09,-0.40,-0.10,11.65,20126
15:38:49.875,201754,-1.22,-0.45,-0.11,13.08,20127
15:38:49.885,201764,-1.06,-0.74,-0.09,12.93,20128
15:38:49.894,201774,-0.96,-0.71,-0.05,11.98,20129
15:38:49.911,201784,-0.84,-0.59,-0.04,10.30,20130
15:38:49.913,201794,-0.83,-0.64,0.14,10.58,20131
15:38:49.925,201804,-0.80,-0.58,0.15,9.95,20132
15:38:49.941,201814,-0.90,-0.69,0.00,11.28,20133
15:38:49.944,201824,-0.99,-0.85,-0.21,13.21,20134
15:38:50.015,201834,-1.05,-1.07,-0.19,15.12,20135
15:38:50.016,201844,-0.96,-1.21,-0.19,15.57,20136
15:38:50.017,201854,-0.90,-1.17,-0.31,15.09,20137
15:38:50.018,201864,-1.04,-0.91,-0.42,14.47,20138
15:38:50.019,201874,-1.12,-0.55,-0.54,13.57,20139
15:38:50.054,201884,-1.14,-0.26,-0.69,13.60,20140
15:38:50.055,201894,-1.13,-0.14,-0.85,14.24,20141
15:38:50.055,201904,-1.12,0.00,-1.03,15.21,20142
15:38:50.056,201914,-1.32,0.04,-1.32,18.68,20143
15:38:50.058,201924,-1.42,-0.01,-1.10,17.98,20144
15:38:50.059,201934,-1.41,-0.14,-1.20,18.60,20145
15:38:50.095,201944,-1.11,-0.23,-1.10,15.81,20146
15:38:50.100,201954,-0.89,-0.22,-1.15,14.74,20147
15:38:50.102,201964,-0.76,-0.27,-1.23,14.67,20148
15:38:50.188,201974,-0.68,-0.14,-1.15,13.42,20149
15:38:50.188,201984,-0.71,-0.09,-1.21,14.01,20150
15:38:50.189,201994,-0.79,-0.08,-1.21,14.50,20151
15:38:50.219,202004,-0.80,-0.02,-1.21,14.53,20152
15:38:50.219,202014,-0.81,0.06,-1.23,14.74,20153
15:38:50.223,202024,-0.78,0.17,-1.19,14.35,20154
15:38:50.223,202034,-0.76,-0.02,-1.30,15.03,20155
15:38:50.223,202044,-0.69,0.10,-1.24,14.19,20156
15:38:50.223,202054,-0.57,0.07,-1.21,13.42,20157
15:38:50.223,202064,-0.61,-0.10,-1.30,14.44,20158
15:38:50.223,202074,-0.60,-0.15,-1.29,14.35,20159
15:38:50.223,202084,-0.59,-0.18,-1.26,14.08,20160
15:38:50.226,202094,-0.58,-0.15,-1.22,13.61,20161
15:38:50.226,202104,-0.56,-0.11,-1.18,13.14,20162
15:38:50.235,202114,-0.63,-0.06,-1.16,13.18,20163
15:38:50.245,202124,-0.73,-0.00,-1.16,13.65,20164
15:38:50.259,202134,-0.80,0.05,-1.10,13.62,20165
15:38:50.264,202144,-0.85,0.10,-1.06,13.64,20166
15:38:50.275,202154,-0.92,0.06,-1.00,13.61,20167
15:38:50.285,202164,-0.91,-0.02,-0.97,13.29,20168
15:38:50.302,202174,-0.85,-0.14,-0.93,12.68,20169
15:38:50.310,202184,-0.81,-0.30,-0.86,12.18,20170
15:38:50.314,202194,-0.76,-0.43,-0.79,11.75,20171
15:38:50.329,202204,-0.74,-0.50,-0.70,11.33,20172
15:38:50.333,202214,-0.75,-0.54,-0.58,10.92,20173
15:38:50.348,202224,-0.78,-0.52,-0.55,10.92,20174
15:38:50.354,202234,-0.76,-0.49,-0.55,10.62,20175
15:38:50.365,202244,-0.83,-0.47,-0.52,10.85,20176
15:38:50.380,202254,-0.75,-0.48,-0.51,10.21,20177
15:38:50.384,202264,-0.76,-0.46,-0.48,10.08,20178
15:38:50.395,202274,-0.73,-0.48,-0.46,9.84,20179
15:38:50.405,202284,-0.79,-0.32,-0.31,9.07,20180
15:38:50.414,202294,-0.96,-0.18,-0.33,10.33,20181
15:38:50.425,202304,-1.15,-0.18,-0.39,12.22,20182
15:38:50.436,202314,-1.35,-0.37,-0.37,14.43,20183
15:38:50.450,202324,-1.47,-0.48,-0.30,15.78,20184
15:38:50.454,202334,-1.33,-0.40,-0.33,14.29,20185
15:38:50.464,202344,-1.04,-0.46,0.04,11.34,20186
15:38:50.474,202354,-0.82,-0.61,-0.17,10.36,20187
15:38:50.485,202364,-0.75,-0.78,-0.37,11.39,20188
15:38:50.494,202374,-0.73,-0.85,-0.51,12.33,20189
15:38:50.509,202384,-0.68,-0.91,-0.58,12.73,20190
15:38:50.514,202394,-0.75,-0.84,-0.58,12.64,20191
15:38:50.525,202404,-0.83,-0.75,-0.49,12.20,20192
15:38:50.542,202414,-0.87,-0.59,-0.41,11.29,20193
15:38:50.545,202424,-0.96,-0.55,-0.47,11.97,20194
15:38:50.557,202434,-0.98,-0.51,-0.45,11.92,20195
15:38:50.564,202444,-0.96,-0.48,-0.37,11.38,20196
15:38:50.579,202454,-0.98,-0.48,-0.38,11.53,20197
15:38:50.584,202464,-1.00,-0.46,-0.38,11.60,20198
15:38:50.596,202474,-0.99,-0.46,-0.37,11.57,20199
15:38:50.604,202484,-0.97,-0.49,-0.36,11.49,20200
15:38:50.621,202494,-0.96,-0.55,-0.36,11.62,20201
15:38:50.624,202504,-0.94,-0.58,-0.35,11.55,20202
15:38:50.637,202514,-0.92,-0.60,-0.15,11.07,20203
15:38:50.647,202524,-0.89,-0.59,-0.34,11.20,20204
15:38:50.674,202534,-0.89,-0.61,-0.34,11.30,20205
15:38:50.675,202544,-0.89,-0.61,-0.33,11.26,20206
15:38:50.677,202554,-0.91,-0.58,-0.32,11.22,20207
15:38:50.714,202564,-0.93,-0.56,-0.31,11.26,20208
15:38:50.715,202574,-0.94,-0.55,-0.31,11.30,20209
15:38:50.716,202584,-0.93,-0.55,-0.31,11.26,20210
15:38:50.718,202594,-0.92,-0.56,-0.32,11.20,20211
15:38:50.755,202604,-0.91,-0.57,-0.33,11.24,20212
15:38:50.756,202614,-0.90,-0.59,-0.31,11.16,20213
15:38:50.757,202624,-0.90,-0.59,-0.32,11.17,20214
15:38:50.759,202634,-0.87,-0.61,-0.32,11.05,20215
15:38:50.797,202644,-0.88,-0.59,-0.32,11.12,20216
15:38:50.797,202654,-0.89,-0.58,-0.32,11.08,20217
15:38:50.799,202664,-0.89,-0.57,-0.32,11.06,20218
15:38:50.800,202674,-0.91,-0.56,-0.33,11.21,20219
15:38:50.838,202684,-0.92,-0.55,-0.36,11.31,20220
15:38:50.839,202694,-0.94,-0.54,-0.37,11.43,20221
15:38:50.840,202704,-0.94,-0.56,-0.38,11.57,20222
15:38:50.841,202714,-0.92,-0.56,-0.38,11.45,20223
15:38:50.843,202724,-0.92,-0.56,-0.40,11.46,20224
15:38:50.881,202734,-0.91,-0.56,-0.39,11.39,20225
15:38:50.881,202744,-0.93,-0.54,-0.39,11.43,20226
15:38:50.881,202754,-0.94,-0.54,-0.39,11.49,20227
15:38:50.884,202764,-0.94,-0.52,-0.38,11.42,20228
15:38:50.917,202774,-0.95,-0.51,-0.38,11.45,20229
15:38:50.917,202784,-0.95,-0.51,-0.40,11.54,20230
15:38:50.918,202794,-0.94,-0.51,-0.41,11.49,20231
15:38:50.926,202804,-0.95,-0.51,-0.39,11.47,20232
15:38:50.936,202814,-0.94,-0.52,-0.40,11.52,20233
15:38:50.947,202824,-0.93,-0.54,-0.39,11.47,20234
15:38:50.955,202834,-0.93,-0.54,-0.39,11.47,20235
15:38:50.966,202844,-0.93,-0.55,-0.37,11.42,20236
15:38:50.974,202854,-0.92,-0.55,-0.36,11.33,20237